,council,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,% Increase,name,title,09-10,10-11,change,details
20,Blackpool,662.65,742.58,877.03,990.41,1028.38,1079.23,1127.02,1175.89,1222.29,1268.79,1306.09,97.10,,Chief Executive,168039,169350,0.78,"Salary £143,832; Expenses £963; Benefits in Kind £1,254; Pension contribution £23,301"
21,Blackpool,662.65,742.58,877.03,990.41,1028.38,1079.23,1127.02,1175.89,1222.29,1268.79,1306.09,97.10,,Chief Executive - RE-Blackpool,175995,195304,10.97,"Salary £138,891; Expenses £7,200; Compensation for loss of office £21,220; Benefits in kind £5,493; Pension contributions £22,500. The post was disestablished on 31st March 2011."
22,Blaenau Gwent,727.41,796.46,878.85,975.53,1037.78,1101.29,1156.76,1215.31,1263.7,1325.12,1381.69,89.95,,Chief Executive,141175,163624,15.9,"Salary £111,866; Expenses £148; Benefits in Kind £1,132; Pension contribution £25,394; Compensation £25,084"
23,Bolsover,161.03,167.39,177.15,186.58,200.06,210.4,223.96,232.65,243.6,251.14,257.36,59.82,,Chief Executive,110869,112848,1.78,"Salary £89,958; Expenses £3,490; Benefits in Kind £433; Pension contribution £18,967"
24,Bolton,835.36,886.06,929.33,986.71,1020.84,1065.88,1118.26,1157.26,1157.53,1202.51,1217.38,45.73,Sean Harriss,Chief Executive,190647,196860,3.26,"Salary £170,000; Pension Contribution £26,860"
25,Boston,110.02,115.77,130.15,140.37,154.08,158.72,166.65,174.52,179.85,180.13,182.37,65.76,,Chief Executive,91932,107700,17.15,"Salary (including fees and allowances) £107,700. Resigned on 31 August 2009, New CE posted on an interim consultancy basis"
26,Bournemouth,679.91,747.68,859.05,985.91,1004.59,1049.34,1085.46,1120.63,1175.94,1222.29,1258.29,85.07,,Chief Executive,149343,149749,0.27,"Salary £125,481; Expenses £1,576; Pension Contribution £22,692"
27,Bracknell Forest,676.15,734.23,796.42,857.15,883.27,926.76,973.39,1020.27,1070.79,1122.61,1155.04,70.83,T Wheadon,Chief Executive,182600,187200,2.52,"Salary £161,500; Expenses £1,400; Pension Contribution £24,300"
28,Bradford,750.04,794.29,825.5,889.06,917.4,954.0,992.46,1040.29,1063.44,1090.0,1100.0,46.66,Tony Reeves,Chief Executive,223760,227234,1.55,"Salary £196,908; Expenses £1,239; Pension Contribution £29,087"
29,Braintree,122.47,127.13,137.39,145.96,154.49,162.52,170.81,177.86,185.8,189.81,194.41,58.74,,Chief Executive,147000,149000,1.36,"Salary £130,000; Benefits £2,000; Pension Contribution £17,000"
30,Brent,616.83,648.61,703.96,850.65,899.83,929.52,950.13,995.58,1033.11,1058.94,1058.94,71.67,G Daniel,Chief Executive,233870,232646,-0.52,"Salary £203,853; Pension Contribution £28,793"
31,Bridgend,702.01,768.4,828.9,909.93,949.19,994.9,1034.728405,1085.17,1128.33,1184.12,1240.56,76.72,,Chief Executive,170310,169469,-0.49,"Salary £131,178; Expenses £495; Benefits £10,267; Pension Contribution £27,529"
32,Bristol,931.53,931.53,987.42,1058.96,1063.73,1116.2,1171.0,1223.0,1272.0,1312.7,1338.95,43.74,J Ormondroyd,Chief Executive,220457,222133,0.76,"Salary £189,533; Pension Contribution £32,600"
33,Broadland,100.32,107.75,118.14,127.92,137.51,143.46,149.57,154.93,161.37,165.28,169.39,68.85,,Chief Executive,135371,130264,-3.77,"Salary £109,110; Expenses £454; Pension Contribution £20,700"
34,Bromley,612.68,675.5,706.23,748.59,799.16,838.34,871.67,913.73,953.33,979.16,991.31,61.80,D Patterson,Chief Executive,202760,202295,-0.23,"Salary £177,135; Pension Contribution £25,160"
35,Broxbourne,72.24,75.49,79.26,86.39,90.71,95.15,99.81,104.7,109.41,113.24,113.24,56.76,,Chief Executive ,134080,132147,-1.44,"Salary £114,215; Pension Contribution £17,932"
36,Broxtowe,118.38,125.0,141.37,143.95,149.27,153.13,158.31,164.18,171.27,178.23,184.34,55.72,,Chief Executive,124328,127448,2.51,"Salary £108,129; Pension Contribution £19,319"
37,Buckinghamshire,645.7,680.51,741.42,851.15,857.62,889.46,933.04,975.03,1018.91,1056.61,1077.74,66.91,Chris Williams,Chief Executive,258868,259104,0.09,"Salary £207,000; Benefit in kind £4,770; Pension contribution £47,334"
38,Burnley,167.1,180.35,192.08,202.42,212.78,219.29,224.96,233.02,242.32,253.93,258.99,54.99,Steve Rumbelow,Chief Executive,135404,135432,0.02,"Salary £112,728; Elections £6,806; Pension Contribution £15,898"
39,Bury,758.79,815.27,868.74,951.98,975.78,1022.13,1071.49,1124.52,1162.75,1218.45,1259.75,66.02,M Sanders,Chief Executive,192982,173735,-9.97,"Salary £146,927; Benefit in kind £883; Pension Contribution £25,925. Retired 28 February 2011"
40,Caerphilly,670.22,696.62,755.73,825.01,861.81,902.2,946.39,992.93,1028.88,1056.52,1088.56,62.42,,Chief Executive,161229,117926,-26.86,"Salary £103,531; Expenses £572; Pension Contribution £13,823. Retired September 2010"
41,Caerphilly,670.22,696.62,755.73,825.01,861.81,902.2,946.39,992.93,1028.88,1056.52,1088.56,62.42,,Chief Executive (Formerly Director of Environment),119455,136639,14.39,"As Director of Environment: Salary £51,924; Expenses £737; Pension contribution £10,904. As Chief Executive: Salary £59,838; Expenses £670; Pension Contribution £12,566. Director of Environment took over as Chief Executive and post was removed"
42,Calderdale,827.13,870.54,912.7,1003.41,1037.78,1086.01,1138.57,1193.6,1224.34,1246.05,1233.77,49.16,,Chief Executive,166000,170000,2.41,"Salary £147,000; Expenses £1,000; Pension Contribution £22,000"
43,Cambridge,115.14,114.0,116.62,126.59,131.65,136.92,142.4,148.81,155.51,162.51,166.57,44.67,A Jackson,Chief Executive,107342,134399,25.21,"Salary £113,252; Expenses £82; Pension Contribution £21,065. Started 10 June 2009"
44,Cambridgeshire,618.66,668.07,730.53,797.4,813.24,845.82,888.12,932.49,979.11,1017.27,1047.78,69.36,Mark Lloyd,Chief Executive,230456,233200,1.19,"Salary £195,966; Pension Contribution £37,234"
45,Camden,766.53,799.16,832.29,933.14,959.13,978.06,996.85,996.86,1021.76,1021.76,1021.77,33.30,Gib M,Chief Executive,241440,236869,-1.89,"Salary £199,961; Bonus £5,000; Pension £31,908"
46,Cannock Chase,136.03,148.83,150.66,164.76,172.44,181.24,186.9,194.22,200.23,210.38,216.13,58.88,,Chief Executive,136053,138367,1.7,"Salary £114,823; Benefits £963; Pension £22,581"
47,Canterbury,107.7,114.07,123.85,135.0,151.05,156.93,163.85,168.86,177.96,185.39,189.58,76.03,,Chief Executive,146000,161000,10.27,"Salary £135,000; Pension £26,000"
48,Cardiff,632.78,691.46,748.4,840.7,871.9,872.1,909.98,948.62,984.08,1027.63,1060.88,67.65,Jonathan House,Chief Executive,0,124492,0.0,"Salary £102,886; Pension £21,606 - started 1st Sept 2010"
49,Cardiff,632.78,691.46,748.4,840.7,871.9,872.1,909.98,948.62,984.08,1027.63,1060.88,67.65,Trefor Thomas Morgan,Chief Executive,177001,139575,-21.14,"Salary £88,188; Compensation £32,868; Pension £18,519. Left on voluntary leave 30 September 2010 on annual salary of £176,376"
50,Cardiff,632.78,691.46,748.4,840.7,871.9,872.1,909.98,948.62,984.08,1027.63,1060.88,67.65,Byron Davis,Chief Executive- Returning Officer,163404,0,0.0,Left 30 November 2009.
51,Carlisle,138.35,147.24,158.11,164.02,169.04,174.96,181.03,188.55,195.04,202.01,206.03,48.92,,Chief Executive,130000,131000,0.77,"Salary £104,000; Benefits £9,000; Pension £18,000"
52,Carmarthenshire,723.86,747.4,801.17,867.27,907.1,941.29,987.75,1032.74,1074.33,1111.05,1144.76,58.15,M V James,Chief Executive,188018,189178,0.62,"Salary £165,349; Expenses £2,234; Pension £21,595"
53,Castle Point,147.96,160.56,174.06,184.5,189.99,199.44,199.44,212.75,220.79,231.33,237.99,60.85,David Marchant,Chief Executive,186293,180200,-3.27,"Salary £159,873; Pension £20,327"
54,Ceredigion,723.35,760.61,801.69,846.7,883.19,901.35,931.84,969.45,1016.99,1067.17,1097.25,51.69,,Chief Executive,118571,122797,3.56,"Salary £105,523; Benefits £1,257; Pension £16,017"
55,Charnwood,119.0,123.15,130.63,137.51,146.86,149.43,149.54,156.3,163.97,170.05,173.26,45.60,,Chief Executive,109059,138663,27.14,"Salary £115,735; Benefits £508; Pension £22,420"
56,Chelmsford,126.37,134.54,141.52,146.26,153.3,158.92,165.15,171.73,179.04,189.32,195.85,54.98,S Packham,Chief Executive,189116,131347,-30.55,"Salary £129,444; Pension £617; Benefits £1,286"
57,Cheltenham,121.13,128.27,132.95,151.46,159.07,165.35,170.34,174.81,180.85,186.21,190.88,57.58,,Chief Executive,127690,138066,8.13,"Salary £108,083; Expenses £1,347; Benefits £1,267; Other Payments £10,061; Pension £17,308"
58,Cherwell,117.97,132.91,136.72,162.18,169.87,175.97,183.9,190.33,195.6,201.34,203.18,72.23,,Chief Executive,138056,112420,-18.57,"Salary £81,458; Fees £5,917; Any other emoluments £44; Expenses £6,310; Pension £18,691. Left 16 January 2011"
59,Chesterfield,102.82,107.39,112.56,116.78,120.11,123.75,129.82,134.84,141.39,147.13,151.32,47.17,,Chief Executive,124868,124630,-0.19,"Salary £103,503; Benefits £468; Pension £20,659"
60,Chichester,116.58,121.59,132.32,139.83,143.29,148.03,151.98,158.44,164.73,169.87,173.89,49.16,,Chief Executive,138375,134536,-2.77,"Salary £115,557; Benefits £5,574; Pension £13,405"
61,Chiltern,126.12,133.17,144.4,157.56,170.72,179.34,185.19,192.35,201.06,208.45,214.43,70.02,,Chief Executive,132149,132061,-0.07,"Salary £106,379; Expenses £306; Benefits £388; Pension £24,988"
62,Chorley,115.37,124.16,134.79,155.06,166.6,175.59,186.94,187.26,191.18,196.58,196.48,70.30,,Chief Executive ,157144,158004,0.55,"Salary £123,212; Expenses £11,628; Pension £23,164"
63,Christchurch,86.73,86.73,116.32,118.45,135.98,142.5,149.46,156.9,163.96,170.58,175.64,102.51,,Chief Executive,100687,182960,81.71,"Salary £63,999; Compensation £110,227; Pension £8,734"
64,Clackmannanshire,913.0,951.0,978.0,995.0,1043.0,1074.0,1127.0,1148.0,1148.0,1148.0,1148.0,25.74,Angela Leitch,Chief Executive,117909,118289,0.32,"Salary, fees & allowances £97,095; Returning Officer Fee £3,350; Pension contributions £17,224; Pension contributions as returning officer £620"
65,Colchester,112.12,120.51,130.01,146.04,156.42,162.82,167.14,174.58,180.0,185.15,190.62,70.01,,Chief Executive,131518,133813,1.75,"Salary, fees & allowances £118,372; Pension contributions £15,441"
66,Conwy,551.2,599.73,655.25,729.51,776.94,826.77,867.72,914.9,959.74,1006.96,1049.64,90.43,,Chief Executive,147452,139032,-5.71,"Salary £114,435; Expense reimbursement £1,596; Pension contributions £23,001"
67,Conwy,551.2,599.73,655.25,729.51,776.94,826.77,867.72,914.9,959.74,1006.96,1049.64,90.43,,Acting Chief Executive  (Formerly Corporate Director Resources),112145,133319,18.88,"Salary £107,283; Expense reimbursement £4,472; Pension contributions £21,564"
68,Corby,110.53,115.44,132.36,138.92,145.83,152.74,157.46,162.22,168.45,174.85,180.31,63.13,,Chief Executive,120814,123239,2.01,"Salary including fees & allowances £98,355; Pension contributions £24,884"
69,Cornwall,621.64,655.45,711.4,781.65,837.85,879.74,923.73,969.82,1017.73,0.0,0.0,#VALUE!,Kevin Lavery,Chief Executive,238800,245342,2.74,"Salary, fees & allowances £197,500; Expenses allowance £9,527; Pension contributions £38,315. Will draw 95 per cent of salary from 01 January 2011. Expenses primarily in relation to relocation"
70,Coventry,936.06,977.0,1019.22,1064.08,1090.68,1133.23,1172.87,1212.75,1245.5,1292.82,1323.86,41.43,Martin Reeves,Chief Executive,221949,216854,-2.3,"Salary (including fees & allowances) £186,301; Pension contributions £30,553"
71,Craven,125.04,131.74,142.18,153.5,159.8,168.26,175.74,183.11,183.78,192.4,198.86,59.04,,Chief Executive,118655,124998,5.35,"Salary, fees and allowances £95,000; Bonuses £4,500; Expense allowances and other benefits in kind £722; Pension contributions £24,776"
72,Crawley,120.6,126.0,141.12,153.9,162.36,170.37,175.32,178.83,182.43,186.03,187.83,55.75,,Chief Executive,142363,135057,-5.13,"Salary, fees & allowances £113,914; Benefits in kind £4,940; Pension contribution £16,203"
73,Croydon,684.74,672.99,679.65,862.07,924.14,970.25,1013.33,1053.76,1095.81,1137.89,1150.11,67.96,Jon Rouse,Chief Executive,246810,248362,0.63,"Basic salary £188,976; Returning officer fee £15,544; Pension contributions £43,842"
74,Cumbria,705.26,737.0,795.96,890.43,928.3,971.16,1019.43,1070.3,1112.04,1139.84,1161.5,64.69,Jill Stannard,Chief Executive,186705,201941,8.16,"Salary £170,000; Benefits in kind £321; Pension contributions £31,620"
75,Cumbria,705.26,737.0,795.96,890.43,928.3,971.16,1019.43,1070.3,1112.04,1139.84,1161.5,64.69,Peter Stybelski,Chief Executive,464113,0,0.0,Granted ill health retirement on 31 August 2009
76,Dacorum,103.88,110.06,120.71,129.42,141.53,148.02,154.39,160.54,167.7,175.7,180.66,73.91,,Chief Executive,151152,153528,1.57,"Salary (including fees & allowances) £132,630; Expense allowances £317; Pension contributions £20,581"
77,Darlington,688.19,774.0,870.82,923.1,933.66,978.65,1021.65,1061.56,1113.9,1152.8,1153.15,67.56,Ada Burns,Chief Executive,188060,187573,-0.26,"Salary £156,720; Expenses allowances £1,860; Pension contributions £28,993"
78,Denbighshire,732.54,774.32,843.13,944.82,1006.98,1051.3,1078.33,1122.53,1162.43,1200.75,1232.31,68.22,,Chief Executive,140742,160414,13.98,"Salary (including fees & allowances) £131,667; Pension contributions £28,747"
79,Derby,756.18,797.78,836.88,903.82,903.82,943.99,966.66,1014.41,1065.13,1099.75,1127.21,49.07,A Wilkinson,Chief Executive,128712,188798,46.68,"Salary, fees and allowances £160,159; Expenses allowances £159; Pension contribution £28,480. Started 27 July 2009"
80,Derbyshire,733.29,777.25,846.44,913.68,896.87,917.05,958.32,996.12,1030.98,1061.3,1077.22,46.90,Mr Nick Hodgson,Chief Executive,179644,178927,-0.4,"Salary £151,056; Benefits £379; Pension contributions £27,492"
81,Derbyshire Dales,129.67,136.54,144.35,170.6,179.39,186.31,195.87,204.33,214.67,221.75,228.78,76.43,,Chief Executive,148000,148000,0.0,"Salary, fees and allowances £118,000; Benefit in kind £5,000; Pension contributions £25,000"
82,Devon,651.34,699.93,766.44,904.05,900.36,931.86,977.49,1023.93,1063.89,1094.67,1116.36,71.39,,Chief Executive,179855,172720,-3.97,"Salary, fees and allowances £149,995; Expenses allowances £226; Pension contribution £22,499"
83,Doncaster,705.52,758.03,802.62,901.45,944.34,945.02,971.11,1006.23,1046.13,1090.63,1122.83,59.15,R Vincent,Chief Executive,0,158016,0.0,"Gross salary £132,120; Pension contribution £25,896. Started July 2010 on secondment from Kirklees Council. It was agreed between the authorities that Doncaster should includethe remuneration in their notes"
84,Dorset,688.14,725.58,792.63,915.57,918.0,952.92,999.99,1048.95,1096.2,1134.54,1168.29,69.78,David Jenkins,Chief Executive,197000,201000,2.03,"Salary £164,000; Taxable expenses £1,000; Benefit in kind £5,000; Pension £31,000"
85,Dover,119.5,125.05,135.9,142.83,152.02,159.4,168.95,178.44,189.89,198.55,204.52,71.15,,Chief Executive,136000,141000,3.68,"Salary (including fees & allowances) £121,000; Expense allowances (including fuel) £3,000; Pension contributions £17,000"
86,Dudley,752.27,808.72,851.71,900.81,914.46,939.25,962.53,1009.23,1057.97,1108.65,1125.39,49.60,J Polychronakis,Chief Executive,181000,181000,0.0,"Salary £161,000; Pension contributions £20,000. The salary  included payments of £4,000 for additional duties which were recharged to the Black Country Consortium"
87,Dundee City,1056.0,1046.0,1079.0,1089.0,1135.0,1180.0,1211.0,1211.0,1211.0,1211.0,1211.0,14.68,David K Dorward,Chief Executive,140074,167114,19.3,"Salary, fees & allowances £138,743; Benefits other than in cash £2,704; Pension contributions £25,667. Started 1 October 2009"
88,Durham,692.19,720.9,827.55,903.42,884.16,924.84,967.41,995.49,1024.38,0.0,0.0,#VALUE!,George Garlick,Chief Executive,242485,243728,0.51,"Salary, fees and allowances £200,000; Expenses allowances £828; Pension contributions £42,900"
89,Ealing,633.17,672.57,711.12,889.6,950.31,996.0,1020.81,1040.22,1059.93,1059.93,1059.93,67.40,Martin Smith,Chief Executive,58636,183854,213.55,"Salary (including fees and allowances) £183,854. Started 25 November 2009"
90,East Ayrshire,878.0,922.0,967.0,1014.0,1064.0,1116.0,1171.0,1189.0,1189.0,1189.0,1189.0,35.36,F Lees,Chief Executive,145753,145638,-0.08,"Salary, fees and allowances £123,213; Pension contributions £22,425"
91,East Cambridgeshire,87.0,91.99,132.55,142.2,149.0,153.89,160.02,165.62,171.6,180.02,185.59,113.32,,Chief Executive,153539,158365,3.14,"Salary (including fees & allowances) £124,605; Expense allowances £786; Benefits in kind £8,676; Pension contribution £24,298"
92,East Devon,94.79,99.35,106.44,113.08,119.68,127.54,131.8,137.8,145.02,146.59,153.88,62.34,,Chief Executive (Shared with South Somerset DC),128745,142453,10.65,"Salary, fees & allowances £121,303; Expense allowances £3,000; Pension contributions £18,150. Provides services to both this council and South Somerset district Council. Formerly employed by this council and 50% of the salary is recharged"
93,East Dorset,115.58,126.33,149.33,155.5,172.57,181.1,189.92,200.49,212.46,222.68,228.87,98.02,,Chief Executive,77390,123632,59.75,"Salary £105,556; Other payments £1,845; Pension contributions £16,231. Began in post 1 August 2009"
94,East Dunbartonshire,830.0,872.0,915.0,966.0,1033.0,1078.0,1121.0,1142.0,1142.0,1142.0,1142.0,37.57,Gerry Cornes,Chief Executive,143504,145386,1.31,"Salary, fees & allowances £119,223; Taxable expenses £834; Other remuneration £3,032; Pension contributions £22,297"
95,East Hertfordshire,111.27,123.95,138.92,155.84,166.65,177.99,189.78,201.03,208.82,215.23,219.94,97.66,,Chief Executive,194278,155936,-19.74,"Salary (inc expense allowance) 98,918; Benefits in kind £2,102; Pension contributions £54,916"
96,East Lindsey,95.32,99.42,107.97,111.6,114.63,118.54,121.46,126.63,133.58,137.9,142.58,49.58,Nigel Howells,Chief Executive,159838,157371,-1.54,"Salary, fees and allowances £128,386; Expenses allowances £4,292; Pension contributions £24,693"
97,East Lothian,858.0,909.0,955.0,993.0,1043.0,1069.0,1096.0,1118.0,1118.0,1118.0,1118.0,30.26,Alan Blackie,Chief Executive,136443,136203,-0.18,"Salary, fees & allowances £113,096; Taxable expenses £699; Pension contributions £22,408"
98,East Northamptonshire,119.52,123.47,129.19,139.62,148.88,155.4,160.53,165.03,173.7,181.95,188.09,57.37,,Chief Executive,130998,132081,0.83,"Salary including fees & allowances £102,017; Expense allowances £216; Benefits in kind £4,758; Pension contributions £25,090"
99,East Renfrewshire,810.0,859.0,910.0,955.0,1003.0,1053.0,1105.0,1126.0,1126.0,1126.0,1126.0,39.01,Lorraine McMillan,Chief Executive,120299,123257,2.46,"Salary, fees and allowances £111,588; Expenses allowances £960; Pension contributions £10,709"
100,East Riding of Yorkshire,863.54,906.19,957.92,995.88,992.24,1041.27,1092.54,1135.57,1191.97,1237.8,1255.52,45.39,Nigel Pearson,Chief Executive,201000,202000,0.5,"Salary, fees & allowances £170,000; Expense allowances £6,000; Pension contributions £26,000"
101,East Staffordshire,139.8,149.32,158.15,167.8,178.56,187.63,193.49,198.81,205.3,210.72,217.18,55.35,,Chief Executive,128535,151439,17.82,"Salary (including fees & allowances) £115,983; Contractual re-location expenses £15,551; Benefits in kind £1,113; Pension contributions £18,792"
102,East Sussex,674.98,741.38,777.69,930.43,919.92,958.95,1004.1,1047.69,1089.0,1127.49,1158.3,71.61,Becky Shaw,Chief Executive,0,198747,0.0,"Salary, fees and allowances £166,874; Pension contributions £31,873"
103,East Sussex,674.98,741.38,777.69,930.43,919.92,958.95,1004.1,1047.69,1089.0,1127.49,1158.3,71.61,Cheryl Miller,Chief Executive,233239,213716,-8.37,"Salary, fees and allowances £15,092; Expenses allowances (incl benefits in kind) £70; Pension contributions £198,554. Employerês Pension Contributions includes 3 years Augmentation on retirement (with effect 30 April 2010) with a cost to the employer of £195,671.56 (This figure excludes normal employer contribution of £2,882.57)"
104,Eastbourne,121.01,125.51,131.14,181.32,190.2,194.0,198.85,203.82,211.57,218.85,224.19,85.27,,Chief Executive,129790,128333,-1.12,"Salary, fees and allowances £102,767; Expenses allowances £3,643; Pension contributions £21,923"
105,Eastleigh,131.51,142.31,151.44,158.32,163.1,165.81,169.05,173.94,178.6,182.4,188.34,43.21,,Chief Executive,129703,127912,-1.38,"Salary including fees & allowances £107,399; Pension contributions £20,513"
106,Eden,124.37,129.96,136.84,143.86,148.61,154.5,162.07,171.42,180.16,188.61,194.73,56.57,,Chief Executive,105601,109943,4.11,"Salary £88,188; Expenses and allowances £4,901; Pension contributions £16,854"
107,Elmbridge,118.4,124.6,136.42,163.65,174.99,183.01,190.68,190.67,190.66,199.96,199.97,68.89,,Chief Executive (Head of Paid Services),162893,157877,-3.08,"Salary (including fees & allowances) 122,982; Elections £7,229; Expenses allowances £8,853; Pension contributions £18,813"
108,Enfield,674.32,733.85,781.1,898.28,951.66,974.25,998.55,1033.02,1073.7,1100.34,1100.34,63.18,Rob Leak,Chief Executive,248442,231604,-6.78,"Salary, fees and allowances £189,528; Performance related pay £4,738; Expenses allowances £428; Pension contributions £36,911. Declined to accept the performance related pay to which they were entitled from 1 July 2010, although Annual Accounts include the figure reflecting full remuneration package entitlement"
109,Epping Forest,119.13,133.01,145.78,162.9,169.33,176.27,183.32,191.35,195.4,200.92,205.2,72.25,Peter Haywood,Chief Executive,171461,170660,-0.47,"Salary (including fees & allowances; and Compensation for loss of employment) £162,904; Benefits in kind £1,816; Pension contributions £5,940. Left the post on 20 July 2010 and received compensation for loss of office of £73,764"
110,Epping Forest,119.13,133.01,145.78,162.9,169.33,176.27,183.32,191.35,195.4,200.92,205.2,72.25,,Acting Chief Executive,0,122819,0.0,"Salary (including fees & allowances) £105,066; Benefits in kind £3,989; Pension contributions £13,764"
111,Erewash,111.71,121.22,128.4,132.37,142.58,149.47,157.02,160.87,167.01,171.4,171.54,53.56,,Chief Executive,134503,134559,0.04,"Salary £110,234; Benefit in kind £1,286; Pension contribution £23,039"
